0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.060654,0.090828,1.027311,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.081091,-0.534362,-0.430696,0.300088,0.256817,-0.109541,0.189941
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.071762,0.088169,1.025636,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.070765,-0.518589,-0.428690,0.293119,0.250036,-0.117530,0.174309
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.083212,0.085054,1.023285,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.060623,-0.502775,-0.426628,0.286448,0.243313,-0.124852,0.158563
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.094966,0.081479,1.020243,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.050690,-0.486954,-0.424516,0.280092,0.236682,-0.131474,0.142749
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.106981,0.077442,1.016502,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.040988,-0.471159,-0.422365,0.274068,0.230173,-0.137365,0.126912
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.119211,0.072944,1.012053,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.031542,-0.455427,-0.420182,0.268394,0.223820,-0.142495,0.111101
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.131606,0.067983,1.006888,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.022373,-0.439794,-0.417978,0.263084,0.217658,-0.146836,0.095363
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.144114,0.062562,1.001004,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.013503,-0.424298,-0.415763,0.258151,0.211721,-0.150363,0.079748
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.156680,0.056684,0.994398,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-1.004954,-0.408977,-0.413547,0.253609,0.206042,-0.153050,0.064304
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.169247,0.050354,0.987072,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.996744,-0.393871,-0.411343,0.249468,0.200656,-0.154877,0.049080
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.181755,0.043580,0.979029,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.988894,-0.379022,-0.409163,0.245738,0.195595,-0.155822,0.034125
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.194145,0.036373,0.970274,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.981424,-0.364471,-0.407020,0.242426,0.190890,-0.155869,0.019484
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.206354,0.028744,0.960818,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.974350,-0.350261,-0.404928,0.239539,0.186571,-0.155003,0.005206
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.218323,0.020710,0.950672,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.967690,-0.336435,-0.402903,0.237081,0.182666,-0.153213,-0.008665
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.229988,0.012289,0.939851,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.961461,-0.323036,-0.400959,0.235054,0.179200,-0.150489,-0.022087
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.241292,0.003504,0.928374,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.955680,-0.310109,-0.399112,0.233460,0.176196,-0.146827,-0.035016
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.252174,-0.005621,0.916263,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.950359,-0.297697,-0.397379,0.232298,0.173674,-0.142224,-0.047416
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.262580,-0.015056,0.903542,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.945515,-0.285844,-0.395776,0.231564,0.171650,-0.136683,-0.059249
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.272455,-0.024769,0.890241,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.941159,-0.274592,-0.394320,0.231255,0.170136,-0.130207,-0.070480
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.281750,-0.034725,0.876390,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.937302,-0.263984,-0.393028,0.231363,0.169142,-0.122807,-0.081080
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.290419,-0.044886,0.862025,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.933956,-0.254060,-0.391915,0.231882,0.168673,-0.114496,-0.091019
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.298421,-0.055210,0.847182,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.931129,-0.244859,-0.390998,0.232801,0.168730,-0.105290,-0.100272
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.305718,-0.065653,0.831905,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.928828,-0.236421,-0.390289,0.234110,0.169311,-0.095212,-0.108817
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.312280,-0.076170,0.816236,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.927060,-0.228780,-0.389802,0.235798,0.170409,-0.084288,-0.116635
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.318080,-0.086712,0.800223,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.925827,-0.221969,-0.389549,0.237851,0.172013,-0.072548,-0.123708
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.323100,-0.097230,0.783917,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.925131,-0.216021,-0.389538,0.240255,0.174109,-0.060025,-0.130024
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.327325,-0.107674,0.767370,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.924973,-0.210964,-0.389776,0.242997,0.176679,-0.046759,-0.135571
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.330746,-0.117992,0.750638,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.925350,-0.206822,-0.390269,0.246062,0.179702,-0.032792,-0.140340
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.333363,-0.128135,0.733778,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.926258,-0.203617,-0.391016,0.249435,0.183152,-0.018171,-0.144325
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.335178,-0.138053,0.716851,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.927691,-0.201369,-0.392018,0.253099,0.187002,-0.002944,-0.147522
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.336201,-0.147697,0.699918,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.929640,-0.200091,-0.393269,0.257040,0.191223,0.012835,-0.149930
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.336446,-0.157021,0.683042,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.932095,-0.199796,-0.394763,0.261242,0.195782,0.029110,-0.151547
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.335933,-0.165979,0.666288,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.935043,-0.200488,-0.396488,0.265690,0.200645,0.045822,-0.152376
0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,1.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.334685,-0.174530,0.649719,0.350000,0.180000,0.000000,0.870000,0.000000,0.000000,0.000000,-0.938472,-0.202172,-0.398430,0.270367,0.205777,0.062912,-0.152419
